time,qm_f,wm_f,tm_f,qm_b,wm_b,tm_b,ue_f,ur_f,xp_f,vp_f,Fp_f,ue_b,ur_b,xp_b,vp_b,Fp_b,x,y,r,dx,dy,dr,ddx,ddy
1.478,-1.9927703655622593,-2.983822886321512,0.29518481997673335,-1.1410505199402756,2.869367963171657,-0.4018403202996859,1.2822937844692518e-07,1.279188879549112e-07,0.06744848191874638,0.04252583223266573,-0.9561311661784424,1.2796068336171783e-07,1.2816578105820872e-07,0.06731255261226696,0.047423039485551044,-1.0789435608391649,0.0035553605473521385,0.993134757361532,0.0,0.006686245565502886,0.4243622554592511,-8.108514503896334e-21,0.07167908913413752,-9.943360960643956
1.4785,-1.99424767624693,-2.977702562911537,0.29551159473632355,-1.1396370539071596,2.8611092028871257,-0.40373220815341454,1.2822937844692518e-07,1.279188879549112e-07,0.06747090025455302,0.04292409220949989,-0.9671604901955155,1.2796068336171783e-07,1.2816578105820872e-07,0.06733768543791345,0.04790699275202824,-1.0922119022343182,0.003558835612788962,0.9933329663177897,0.0,0.006727723120148831,0.4193881540597384,-7.75819845791644e-21,0.07167908913413752,-9.943360960643956
1.479,-1.995721843751401,-2.9715822395015588,0.2958383694959139,-1.13822798890945,2.852850442602591,-0.40562409600714405,1.2822892073691435e-07,1.2790863681358532e-07,0.06749349098454242,0.04332235218633421,-0.9780550298344717,1.2795432168235432e-07,1.2818254355443178e-07,0.06736304131786257,0.04839094601850565,-1.1053847054390546,0.003562334284724885,0.9935286613509446,0.0,0.006769200674794793,0.41441405266022346,-7.40788241193639e-21,0.07167908913413752,-9.943360960643956
1.4795,-1.997192868075671,-2.9655182141369023,0.29597578373534755,-1.1368233249471473,2.8445688963360367,-0.40740051505673414,1.2822892073691435e-07,1.2790863681358532e-07,0.06751625410871455,0.04371089072836263,-0.9888147850953011,1.2795432168235432e-07,1.2818254355443178e-07,0.0673886202521143,0.04886848521401758,-1.1184619704533623,0.003565856563159906,0.9937218424609968,0.0,0.006812014217218181,0.4094426691020138,-7.528270978936293e-21,0.08276175738055364,-9.925015510840696
1.48,-1.9986607492197406,-2.959685576853606,0.2953349157591896,-1.1354230620202517,2.836193698422568,-0.4087023509321632,1.2822892073691435e-07,1.2790863681358532e-07,0.06753918962706944,0.0440594736354304,-0.9994397559780086,1.2795432168235432e-07,1.2818254355443178e-07,0.06741442224066865,0.04931966222295709,-1.131443697277247,0.0035694024480940247,0.9939125096479462,0.0,0.006860318743330095,0.4044824560219441,-9.583281550439359e-21,0.08276175738055364,-9.925015510840696
1.4805,-2.0001254871836105,-2.9538529395703095,0.2946940477830316,-1.1340272001287626,2.827818500509099,-0.4100041868075923,1.2822892073691435e-07,1.2790863681358532e-07,0.06756229753960706,0.044408056542498166,-1.0099299424825943,1.2795432168235432e-07,1.2818254355443178e-07,0.06744044728352563,0.0497708392318966,-1.1443298859107087,0.0035729719395272415,0.9941006629117928,0.0,0.00690862326944201,0.39952224294187433,-1.1638292121942424e-20,0.08276175738055364,-9.925015510840696
1.481,-2.00158708196728,-2.9480203022870106,0.29405317980687334,-1.1326357392726796,2.8194433025956265,-0.41130602268302197,1.2822892073691435e-07,1.2790863681358532e-07,0.06758557784632746,0.04475663944956609,-1.0202853446090627,1.2795432168235432e-07,1.2818254355443178e-07,0.06746669538068525,0.05022201624083632,-1.1571205363537536,0.003576565037459559,0.994286302252537,0.0,0.006956927795553946,0.39456202986180244,-1.36933026934464e-20,0.08276175738055364,-9.925015510840696
1.4815,-2.0030455335707487,-2.9421876650037144,0.29341231183071537,-1.1312486794520042,2.8110681046821577,-0.41260785855845106,1.2822892073691435e-07,1.2790863681358532e-07,0.06760903054723061,0.04510522235663385,-1.0305059623574047,1.2795432168235432e-07,1.2818254355443178e-07,0.0674931665321475,0.05067319324977584,-1.1698156486063698,0.0035801817418909744,0.9944694276701784,0.0,0.007005232321665861,0.38960181678173267,-1.5748313264949466e-20,0.08276175738055364,-9.925015510840696
1.482,-2.004500841994017,-2.936355027720418,0.2927714438545574,-1.1298660206667355,2.802692906768689,-0.41390969443388015,1.2822892073691435e-07,1.2790863681358532e-07,0.06763265564231646,0.045453805263701616,-1.0405917957276247,1.2795432168235432e-07,1.2818254355443178e-07,0.06751986073791234,0.05112437025871535,-1.182415222668563,0.0035838220528214867,0.9946500391647167,0.0,0.007053536847777776,0.38464160370166295,-1.780332383645253e-20,0.08276175738055364,-9.925015510840696
1.4825,-2.0059531023474886,-2.9305223904371216,0.2921305758783994,-1.1284877734095506,2.7943177088552202,-0.41521153030930924,1.2822892073691435e-07,1.2790863681358532e-07,0.0676564398140674,0.045802388170769384,-1.0505321007526416,1.2795432168235432e-07,1.2818254355443178e-07,0.06754676929624073,0.05157554726765486,-1.1949147426037408,0.0035874877026104454,0.9948281415169998,0.0,0.00710184137388969,0.37968139062159323,-1.9858334407955594e-20,0.08276175738055364,-9.925015510840696
1.483,-2.0074024482738375,-2.9246897531538227,0.29148970790224116,-1.1271139524240457,2.7859425109417475,-0.4165133661847389,1.2822892073691435e-07,1.2790863681358532e-07,0.06768036434961269,0.046150971077837305,-1.0603117807401556,1.2795432168235432e-07,1.2818254355443178e-07,0.06757387998004039,0.05202672427659458,-1.2073078629247453,0.003591181125451464,0.9950037414447497,0.0,0.007150145900001626,0.37472117754152123,-2.1913344979459572e-20,0.08276175738055364,-9.925015510840696
1.4835,-2.0088488807022413,-2.918857115870526,0.2908488399260832,-1.1257445578127296,2.7775673130282788,-0.417815202060168,1.2822892073691435e-07,1.2790863681358532e-07,0.06770442911884719,0.046499553984905066,-1.06993073072727,1.2795432168235432e-07,1.2818254355443178e-07,0.06760119270429985,0.05247790128553409,-1.2195945395132481,0.003594902338268776,0.9951768389946721,0.0,0.0071984504261135415,0.3697609644614515,-2.3968355550962636e-20,0.08276175738055364,-9.925015510840696
1.484,-2.0102923996327,-2.91302447858723,0.2902079719499252,-1.1243795895756028,2.76919211511481,-0.419117037935597,1.2822739859802375e-07,1.2789607819239907e-07,0.06772863412177094,0.046848136891972834,-1.0793889507139898,1.2794909950394735e-07,1.2820209871321136e-07,0.06762870746901915,0.05292907829447361,-1.231774772369255,0.0035986513410623828,0.9953474341667675,0.0,0.007246754952225456,0.3648007513813818,-2.60233661224657e-20,0.08276175738055364,-9.925015510840696
1.4845,-2.0117330050652145,-2.9071918413039333,0.2895671039737672,-1.1230190477126638,2.760816917201341,-0.4204188738110261,1.2822739859802375e-07,1.2789607819239907e-07,0.06775297935838391,0.0471967197990406,-1.0886864407003147,1.2794909950394735e-07,1.2820209871321136e-07,0.0676564242741983,0.05338025530341312,-1.243848561492766,0.0036024281338322833,0.995515526961036,0.0,0.007295059478337371,0.359840538301312,-2.8078376693968764e-20,0.08276175738055364,-9.925015510840696
1.485,-2.0131706969997847,-2.9016872455651472,0.28819060021774806,-1.1216629322239131,2.7524415925283363,-0.4213369316679432,1.2822739859802375e-07,1.2789607819239907e-07,0.06777746482868612,0.047506919267888054,-1.0978232006862487,1.2794909950394735e-07,1.2820209871321136e-07,0.06768434311983727,0.053807305689006706,-1.2558159068837855,0.0036062327165784806,0.9956811173774771,0.0,0.007348860331974433,0.35488755020007334,-2.839160687054157e-20,0.09652551628122659,-9.91184816324132
