
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

This is Ipopt version 3.13.4, running with linear solver ma86.

Number of nonzeros in equality constraint Jacobian...:    14280
Number of nonzeros in inequality constraint Jacobian.:     3260
Number of nonzeros in Lagrangian Hessian.............:     7463

Total number of variables............................:     4000
                     variables with only lower bounds:      716
                variables with lower and upper bounds:     2206
                     variables with only upper bounds:        0
Total number of equality constraints.................:     2099
Total number of inequality constraints...............:     1196
        inequality constraints with only lower bounds:      242
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:      954

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 618r 1.8796774e+08 1.59e-01 8.74e+01  -3.8 1.41e+02    -  2.48e-02 1.34e-02f  1
 619r 1.8771602e+08 1.58e-01 8.70e+01  -3.8 1.25e+02    -  3.57e-02 2.97e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 620r 1.8707603e+08 1.56e-01 8.73e+01  -3.8 1.03e+02    -  1.30e-01 7.37e-03f  1
 621r 1.8656162e+08 1.54e-01 8.66e+01  -3.8 6.77e+01    -  2.14e-04 5.98e-03f  1
 622r 1.8448530e+08 1.49e-01 8.52e+01  -3.8 6.07e+01    -  4.35e-02 2.42e-02f  1
 623r 1.8439158e+08 1.48e-01 1.53e+02  -3.8 2.78e+01    -  3.10e-02 1.11e-03f  1
 624r 1.8132096e+08 1.41e-01 1.35e+02  -3.8 4.54e+01    -  1.08e-03 3.71e-02f  1
 625r 1.7925021e+08 1.37e-01 1.49e+02  -3.8 4.22e+01    -  8.13e-02 2.60e-02f  1
 626r 1.7863580e+08 1.35e-01 1.48e+02  -3.8 9.15e+01    -  6.57e-03 8.03e-03f  1
 627r 1.7849610e+08 1.35e-01 1.29e+02  -3.8 3.34e+01    -  7.26e-03 1.81e-03f  1
 628r 1.7759745e+08 1.34e-01 1.45e+02  -3.8 3.55e+01    -  3.82e-02 1.17e-02f  1
 629r 1.7260915e+08 1.24e-01 1.18e+02  -3.8 7.24e+01    -  3.32e-05 6.68e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 630r 1.7207392e+08 1.23e-01 1.16e+02  -3.8 5.20e+01    -  1.15e-01 7.73e-03f  1
 631r 1.7098207e+08 1.21e-01 1.15e+02  -3.8 2.43e+01    -  4.86e-02 1.60e-02f  1
 632r 1.7082902e+08 1.21e-01 2.66e+02  -3.8 2.11e+01    -  7.52e-02 2.26e-03f  1
 633r 1.6618842e+08 1.15e-01 1.68e+02  -3.8 1.73e+01    -  4.21e-05 7.00e-02f  1
 634r 1.6295784e+08 1.09e-01 1.49e+02  -3.8 2.70e+01    -  6.58e-03 5.29e-02f  1
 635r 1.6291231e+08 1.09e-01 2.96e+02  -3.8 1.86e+01    -  9.74e-02 7.82e-04f  1
 636r 1.5418429e+08 9.71e-02 1.32e+02  -3.8 2.87e+01    -  7.29e-05 1.53e-01f  1
 637r 1.5417574e+08 9.71e-02 3.31e+02  -3.8 1.40e+01    -  1.56e-01 1.78e-04h  1
 638r 1.5251224e+08 9.50e-02 3.03e+02  -3.8 2.09e+01    -  1.58e-04 3.54e-02f  1
 639r 1.4654460e+08 8.74e-02 2.76e+02  -3.8 2.13e+01    -  2.08e-01 1.32e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 640r 1.4643108e+08 8.73e-02 3.92e+02  -3.8 1.35e+01    -  2.27e-01 2.96e-03f  1
 641r 1.3762000e+08 7.80e-02 2.68e+02  -3.8 1.44e+01    -  2.04e-03 2.37e-01f  1
 642r 1.3342358e+08 7.56e-02 2.65e+02  -3.8 1.10e+01    -  3.80e-01 1.50e-01f  1
 643r 1.3119592e+08 7.33e-02 2.50e+02  -3.8 8.33e+00    -  4.17e-02 9.84e-02f  1
 644r 1.3101032e+08 7.32e-02 2.75e+02  -3.8 5.17e-01  -1.1 6.86e-01 7.20e-02f  1
 645r 1.2388860e+08 6.73e-02 1.83e+02  -3.8 5.27e+00    -  5.24e-01 3.47e-01f  1
 646r 1.2073183e+08 6.59e-02 3.55e+02  -3.8 5.25e+00    -  1.00e+00 2.53e-01f  1
 647r 1.1723615e+08 6.40e-02 1.84e+02  -3.8 3.71e+00    -  1.00e+00 3.97e-01f  1
 648r 1.1630040e+08 6.35e-02 1.43e+02  -3.8 2.11e+00    -  1.00e+00 1.77e-01f  1
 649r 1.1195538e+08 6.11e-02 5.60e-02  -3.8 1.64e+00    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 650r 1.1195485e+08 6.12e-02 1.78e-04  -3.8 9.83e-02    -  1.00e+00 1.00e+00h  1
 651r 9.0464367e+07 6.11e-02 4.62e-01  -5.7 1.08e-01    -  7.72e-01 8.27e-01f  1
 652r 9.0455501e+07 5.97e-02 3.02e+02  -5.7 9.50e+00  -1.5 1.80e-02 7.93e-02f  1
 653r 9.0476167e+07 5.84e-02 2.93e+02  -5.7 2.15e+01  -2.0 2.93e-02 1.44e-02f  1
 654r 9.0500322e+07 5.70e-02 2.93e+02  -5.7 2.64e+03    -  2.22e-05 4.46e-04f  1
 655r 9.0500323e+07 5.70e-02 2.91e+02  -5.7 5.34e+01  -2.5 9.54e-03 3.42e-07f  1
 656r 9.0522631e+07 5.59e-02 2.91e+02  -5.7 2.30e+03    -  1.44e-05 3.29e-04f  1
 657r 9.0538632e+07 5.52e-02 2.91e+02  -5.7 1.50e+03    -  3.10e-04 3.40e-04f  1
 658r 9.0542244e+07 5.50e-02 2.90e+02  -5.7 1.96e+04    -  4.93e-10 1.72e-05f  1
 659r 9.0545945e+07 5.44e-02 3.11e+02  -5.7 9.92e+01  -3.0 7.69e-03 2.85e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660r 9.0553894e+07 5.37e-02 3.05e+02  -5.7 4.39e+02    -  6.96e-08 1.10e-03f  1
 661r 9.0556108e+07 5.35e-02 3.06e+02  -5.7 5.09e+02    -  4.53e-04 2.37e-04f  1
 662r 9.0560632e+07 5.32e-02 3.13e+02  -5.7 4.55e+02    -  1.72e-03 5.23e-04f  1
 663r 9.0574395e+07 5.23e-02 3.04e+02  -5.7 5.00e+02    -  5.66e-05 1.48e-03f  1
 664r 9.0601105e+07 5.09e-02 2.94e+02  -5.7 4.57e+02    -  6.68e-04 2.58e-03f  1
 665r 9.0609165e+07 5.06e-02 2.97e+02  -5.7 4.56e+02    -  1.43e-03 7.23e-04f  1
 666r 9.0610550e+07 5.05e-02 3.00e+02  -5.7 4.17e+02    -  7.39e-04 1.46e-04f  1
 667r 9.0642699e+07 4.85e-02 2.88e+02  -5.7 3.74e+02    -  2.10e-03 4.34e-03f  1
 668r 9.0642732e+07 4.85e-02 7.07e+02  -5.7 8.34e+00  -1.6 1.58e-01 2.63e-04f  1
 669r 9.0642736e+07 4.85e-02 7.07e+02  -5.7 3.86e+02    -  1.27e-05 6.33e-07f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670r 9.0637597e+07 4.85e-02 7.16e+02  -5.7 2.13e+02  -2.1 1.79e-03 1.18e-03h  1
 671r 9.0647097e+07 4.80e-02 6.82e+02  -5.7 1.64e+01  -1.7 1.57e-02 9.92e-03f  1
 672r 9.0647985e+07 4.79e-02 6.90e+02  -5.7 5.60e+01  -2.2 1.45e-02 7.63e-04f  1
 673r 9.0648037e+07 4.79e-02 6.96e+02  -5.7 8.22e+00  -1.7 1.52e-02 5.54e-04f  1
 674r 9.0648322e+07 4.77e-02 6.85e+02  -5.7 3.58e+00  -1.3 2.26e-02 1.82e-02f  1
 675r 9.0650636e+07 4.73e-02 6.68e+02  -5.7 8.59e+00  -1.8 1.97e-03 1.40e-02f  1
 676r 9.0657909e+07 4.69e-02 6.65e+02  -5.7 4.82e+02    -  5.33e-08 7.64e-04f  1
 677r 9.0657929e+07 4.69e-02 6.68e+02  -5.7 3.86e+00  -1.4 1.92e-02 9.92e-04f  1
 678r 9.0658826e+07 4.62e-02 6.44e+02  -5.7 1.19e+01  -1.8 1.04e-02 1.91e-02f  1
 679r 9.0659851e+07 4.60e-02 6.51e+02  -5.7 3.09e+01  -2.3 7.64e-03 1.88e-03f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680r 9.0657199e+07 4.53e-02 6.47e+02  -5.7 6.64e+01  -2.8 2.95e-03 6.94e-03f  1
 681r 9.0655634e+07 4.51e-02 6.44e+02  -5.7 3.39e+01  -2.4 2.56e-02 4.09e-03f  1
 682r 9.0654951e+07 4.43e-02 6.39e+02  -5.7 6.91e+01  -2.8 7.97e-03 7.27e-03f  1
 683r 9.0663546e+07 4.22e-02 6.32e+02  -5.7 1.35e+02  -3.3 1.09e-02 1.17e-02f  1
 684r 9.0663555e+07 4.22e-02 6.32e+02  -5.7 1.78e+01  -2.0 1.57e-02 2.68e-04f  1
 685r 9.0669032e+07 4.18e-02 6.31e+02  -5.7 1.46e+02  -2.5 1.98e-06 1.43e-03f  1
 686r 9.0669080e+07 4.18e-02 6.31e+02  -5.7 4.08e+01  -2.0 1.03e-02 3.87e-05f  1
 687r 9.0705003e+07 3.90e-02 6.25e+02  -5.7 1.85e+02  -2.5 1.31e-03 7.71e-03f  1
 688r 9.0728109e+07 3.70e-02 6.13e+02  -5.7 4.52e+01  -2.1 1.53e-02 1.92e-02f  1
 689r 9.0797690e+07 3.18e-02 6.06e+02  -5.7 2.37e+02  -2.6 1.61e-02 1.20e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690r 9.0826696e+07 2.94e-02 5.94e+02  -5.7 5.27e+01  -2.1 2.49e-03 1.99e-02f  1
 691r 9.0936672e+07 2.43e-02 5.85e+02  -5.7 4.84e+02  -2.6 1.55e-04 9.92e-03f  1
 692r 9.0965312e+07 2.47e-02 5.77e+02  -5.7 7.34e+01  -2.2 2.47e-02 1.36e-02f  1
 693r 9.1082004e+07 5.12e-02 5.74e+02  -5.7 4.77e+03  -2.7 4.83e-04 1.32e-03f  1
 694r 9.1082710e+07 5.12e-02 5.74e+02  -5.7 9.67e+01  -2.3 7.17e-03 5.99e-04f  1
 695r 9.1092559e+07 5.06e-02 5.67e+02  -5.7 2.72e+01  -1.8 1.71e-02 1.31e-02f  1
 696r 9.1107247e+07 5.05e-02 5.65e+02  -5.7 1.16e+02  -2.3 2.68e-03 3.90e-03f  1
 697r 9.1109989e+07 5.04e-02 5.63e+02  -5.7 3.12e+01  -1.9 1.65e-02 3.06e-03f  1
 698r 9.1133818e+07 5.05e-02 5.61e+02  -5.7 1.44e+02  -2.4 7.92e-03 5.20e-03f  1
 699r 9.1157027e+07 4.98e-02 5.50e+02  -5.7 3.62e+01  -1.9 8.13e-02 2.25e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700r 9.1168529e+07 4.98e-02 5.49e+02  -5.7 1.74e+02  -2.4 7.69e-03 1.70e-03f  1
 701r 9.1171077e+07 4.96e-02 5.48e+02  -5.7 3.61e+01  -2.0 7.13e-03 2.87e-03f  1
 702r 9.1183436e+07 4.96e-02 5.46e+02  -5.7 1.76e+02  -2.5 4.20e-04 2.76e-03f  1
 703r 9.1159754e+07 4.92e-02 5.47e+02  -5.7 2.98e+00  -2.9 2.87e-01 8.10e-03h  1
 704r 9.1148005e+07 4.35e-02 4.84e+02  -5.7 1.01e-01  -0.7 2.37e-01 1.17e-01h  1
 705r 9.1018049e+07 2.29e-02 2.53e+02  -5.7 9.44e-02  -1.2 3.25e-01 4.74e-01h  1
 706r 9.0691519e+07 2.18e-02 2.42e+02  -5.7 8.65e+00    -  9.76e-02 4.72e-02h  1
 707r 9.0272403e+07 2.05e-02 2.28e+02  -5.7 7.31e+00    -  1.74e-01 5.98e-02h  1
 708r 9.0169606e+07 2.02e-02 2.37e+02  -5.7 6.69e+00    -  4.19e-01 1.43e-02h  1
 709r 8.8516619e+07 1.62e-02 1.81e+02  -5.7 6.24e+00    -  8.52e-02 1.99e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710r 8.7654323e+07 1.43e-02 1.63e+02  -5.7 5.47e+00    -  1.80e-01 1.18e-01h  1
 711r 8.3691485e+07 6.15e-03 6.89e+01  -5.7 4.71e+00    -  3.94e-01 5.68e-01h  1
 712r 8.1634753e+07 3.30e-03 3.69e+01  -5.7 2.32e+00    -  3.08e-01 4.64e-01h  1
 713r 7.8665548e+07 3.40e-04 5.18e+01  -5.7 2.02e+00    -  6.74e-01 1.00e+00h  1
 714r 7.8636091e+07 3.24e-04 7.69e+00  -5.7 3.79e-01    -  8.38e-01 4.69e-02h  1
 715r 7.8015369e+07 1.89e-05 4.17e-04  -5.7 3.93e-01    -  1.00e+00 1.00e+00h  1
 716  6.4192746e+07 1.37e-01 6.08e+03  -1.0 6.99e+03    -  9.82e-03 1.06e-02f  1
 717  5.3053565e+07 2.99e-01 6.05e+03  -1.0 8.44e+03    -  1.41e-04 1.14e-02f  1
 718  2.9181047e+07 6.79e-01 6.01e+03  -1.0 1.08e+04    -  2.26e-03 1.35e-02f  1
 719  2.1880708e+07 9.80e-01 5.92e+03  -1.0 8.05e+03    -  1.37e-02 1.49e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  1.9353865e+07 1.23e+00 5.80e+03  -1.0 6.06e+03    -  2.27e-02 1.80e-02f  1
 721  1.7585530e+07 1.58e+00 5.65e+03  -1.0 5.81e+03    -  2.79e-02 2.27e-02f  1
 722  1.6125240e+07 2.11e+00 5.52e+03  -1.0 5.00e+03    -  2.06e-02 2.77e-02f  1
 723  1.4933748e+07 2.59e+00 5.35e+03  -1.0 6.14e+03    -  2.83e-02 3.23e-02f  1
 724  1.4267398e+07 2.81e+00 5.12e+03  -1.0 6.30e+03    -  5.54e-02 2.80e-02f  1
 725  1.3509042e+07 3.32e+00 4.78e+03  -1.0 6.00e+03    -  7.82e-02 4.61e-02f  1
 726  1.2312980e+07 5.02e+00 4.65e+03  -1.0 4.75e+03    -  3.90e-03 6.83e-02f  1
 727  1.1890376e+07 5.10e+00 4.54e+03  -1.0 3.84e+03    -  2.28e-02 2.12e-02f  1
 728  1.1638919e+07 5.09e+00 4.46e+03  -1.0 4.65e+03    -  2.27e-02 1.16e-02f  1
 729  1.1640137e+07 4.87e+00 1.00e+04  -1.0 2.55e-01   5.1 6.52e-02 4.22e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  1.1640173e+07 4.87e+00 1.70e+04  -1.0 3.36e-01   4.6 1.05e-01 5.60e-04h  1
 731  1.1646026e+07 3.87e+00 1.46e+04  -1.0 4.18e-01   4.1 3.96e-01 2.05e-01h  1
 732  1.1650030e+07 3.50e+00 7.96e+03  -1.0 4.36e-01   3.7 9.92e-01 9.73e-02h  1
 733  1.1641785e+07 2.01e+00 4.54e+03  -1.0 4.72e-01   3.2 4.21e-01 4.26e-01h  1
 734  1.1602448e+07 1.12e+00 5.19e+03  -1.0 3.05e-01   2.7 1.00e+00 4.43e-01h  1
 735  1.1402528e+07 6.19e-04 5.10e+01  -1.0 1.73e-01   2.2 1.00e+00 1.00e+00h  1
 736  1.1202658e+07 2.28e-04 6.24e+00  -1.0 1.09e-01   1.8 1.00e+00 1.00e+00f  1
 737  1.0716633e+07 1.83e-04 9.51e+01  -1.7 1.91e-01   1.3 5.55e-01 3.32e-01f  1
 738  1.0321353e+07 7.84e-04 2.16e+02  -1.7 4.69e-01   0.8 4.86e-01 3.17e-01f  1
 739  1.0032303e+07 4.98e-03 1.56e+02  -1.7 9.60e-01   0.3 2.47e-01 2.74e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  9.7431412e+06 4.95e-03 3.86e+02  -1.7 3.61e-01   0.8 9.43e-01 4.80e-01f  1
 741  9.5479577e+06 1.49e-02 2.11e+02  -1.7 8.81e-01   0.3 4.26e-01 4.40e-01f  1
 742  9.4109510e+06 8.37e-03 9.35e+01  -1.7 2.78e-01   0.7 1.00e+00 6.72e-01f  1
 743  9.3502141e+06 1.03e-02 6.33e+01  -1.7 6.70e-01   0.2 3.23e-01 3.18e-01f  1
 744  9.3145090e+06 1.15e-02 5.01e+01  -1.7 1.93e+00  -0.3 1.54e-01 9.00e-02f  1
 745  9.3099107e+06 1.15e-02 4.74e+01  -1.7 7.90e+02  -0.7 3.57e-04 4.94e-04f  1
 746  9.2301351e+06 1.89e-02 1.67e+02  -1.7 2.22e+00  -0.3 2.86e-01 1.92e-01f  1
 747  9.1857153e+06 2.13e-02 6.81e+02  -1.7 7.89e+00  -0.8 1.78e-01 4.53e-02f  1
 748  9.1287573e+06 1.98e-02 6.44e+02  -1.7 2.98e+00  -0.4 3.31e-01 1.65e-01f  1
 749  9.0804127e+06 1.92e-02 5.46e+02  -1.7 9.57e+00  -0.8 7.89e-02 5.89e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  8.9544354e+06 2.80e-02 3.51e+02  -1.7 3.51e+00  -0.4 6.79e-01 3.91e-01f  1
 751  8.8952580e+06 3.02e-02 8.05e+02  -1.7 1.11e+01  -0.9 2.32e-01 7.77e-02f  1
 752  8.8290842e+06 2.82e-02 3.75e+02  -1.7 4.13e+00  -0.5 1.00e+00 2.33e-01f  1
 753  8.7353810e+06 3.38e-02 3.25e+02  -1.7 1.21e+01  -0.9 1.07e-01 1.28e-01f  1
 754  8.6157932e+06 3.43e-02 2.01e+02  -1.7 4.60e+00  -0.5 3.84e-01 4.16e-01f  1
 755  8.6130647e+06 3.31e-02 3.55e+02  -1.7 1.52e+00  -0.1 4.59e-01 3.50e-02f  1
 756  8.5374025e+06 2.34e-02 1.57e+02  -1.7 4.52e+00  -0.6 1.14e-01 3.75e-01f  1
 757  8.4623697e+06 3.11e-03 1.45e+03  -1.7 1.79e+00  -0.1 6.11e-01 1.00e+00f  1
 758  8.3928945e+06 4.88e-03 7.84e+02  -1.7 5.29e+00  -0.6 5.36e-01 3.27e-01f  1
 759  8.3881975e+06 4.43e-03 9.18e+02  -1.7 1.70e+00  -0.2 4.14e-01 9.31e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  8.3268781e+06 6.02e-03 6.47e+02  -1.7 5.22e+00  -0.7 9.33e-01 3.82e-01f  1
 761  8.2722681e+06 1.74e-03 4.27e+01  -1.7 1.89e+00  -0.2 7.09e-01 9.94e-01f  1
 762  8.1749214e+06 6.77e-03 1.13e+02  -1.7 5.59e+00  -0.7 1.00e+00 5.78e-01f  1
 763  8.1112352e+06 2.08e-03 1.10e+00  -1.7 2.12e+00  -0.3 1.00e+00 1.00e+00f  1
 764  8.0304674e+06 2.00e-03 9.67e+01  -2.5 6.11e+00  -0.8 5.19e-01 1.55e-01f  1
 765  7.8146538e+06 8.29e-04 8.58e+01  -2.5 2.07e+00  -0.3 7.41e-01 6.27e-01f  1
 766  7.6901561e+06 2.39e-03 2.59e+01  -2.5 6.12e+00  -0.8 2.88e-01 4.48e-01f  1
 767  7.6735672e+06 2.09e-03 1.85e+02  -2.5 2.30e+00  -0.4 9.29e-01 1.36e-01f  1
 768  7.5428858e+06 5.64e-03 1.59e+02  -2.5 6.91e+00  -0.9 2.00e-01 5.52e-01f  1
 769  7.5123580e+06 4.07e-03 1.18e+02  -2.5 2.60e+00  -0.4 2.63e-01 3.11e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  7.4742337e+06 4.11e-03 5.15e+01  -2.5 7.90e+00  -0.9 2.12e-01 1.41e-01f  1
 771  7.4108995e+06 2.69e-03 3.65e+01  -2.5 2.94e+00  -0.5 7.72e-01 6.06e-01f  1
 772  7.3784757e+06 2.78e-03 2.94e+02  -2.5 8.34e+00  -1.0 5.85e-01 1.26e-01f  1
 773  7.3213884e+06 2.96e-03 1.03e+02  -2.5 3.29e+00  -0.5 3.60e-01 5.80e-01f  1
 774  7.2668507e+06 2.89e-03 1.49e+02  -2.5 9.54e+00  -1.0 4.33e-01 2.10e-01f  1
 775  7.2212854e+06 2.12e-03 1.84e+02  -2.5 3.59e+00  -0.6 1.00e+00 4.78e-01f  1
 776  7.1575677e+06 3.35e-03 1.19e+02  -2.5 1.08e+01  -1.1 1.26e-01 2.29e-01f  1
 777  7.1302935e+06 2.90e-03 1.84e+02  -2.5 4.01e+00  -0.6 8.06e-01 2.73e-01f  1
 778  7.1027033e+06 3.15e-03 1.50e+02  -2.5 1.15e+01  -1.1 2.05e-01 9.68e-02f  1
 779  7.1020574e+06 3.18e-03 1.76e+02  -2.5 2.09e+03  -1.6 3.06e-04 1.28e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  7.0576127e+06 2.97e-03 1.48e+02  -2.5 1.31e+01  -1.2 1.56e-01 1.51e-01f  1
 781  7.0024377e+06 1.85e-03 2.85e+02  -2.5 4.98e+00  -0.7 2.76e-01 5.03e-01f  1
 782  6.8757938e+06 9.41e-03 2.42e+02  -2.5 1.48e+01  -1.2 2.28e-01 4.08e-01f  1
 783  6.8540951e+06 7.78e-03 1.98e+02  -2.5 5.67e+00  -0.8 1.16e-01 1.87e-01f  1
 784  6.8447440e+06 7.67e-03 2.24e+02  -2.5 1.60e+01  -1.3 1.97e-01 2.75e-02f  1
 785  6.8378978e+06 7.09e-03 2.31e+02  -2.5 2.93e+00  -0.8 2.79e-01 8.85e-02f  1
 786  6.8121687e+06 7.71e-03 2.01e+02  -2.5 8.47e+00  -1.3 2.09e-01 1.19e-01f  1
 787  6.7786888e+06 1.08e-02 2.00e+02  -2.5 2.54e+01  -1.8 1.91e-02 5.07e-02f  1
 788  6.7578722e+06 1.04e-02 2.08e+02  -2.5 8.84e+00  -1.4 4.30e-02 8.68e-02f  1
 789  6.7493827e+06 9.36e-03 1.10e+02  -2.5 2.50e+00  -1.0 3.95e-01 1.11e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  6.7343925e+06 9.35e-03 1.08e+02  -2.5 8.36e+00  -1.4 6.97e-02 5.71e-02f  1
 791  6.6963771e+06 7.01e-03 1.91e+02  -2.5 2.64e+00  -1.0 2.19e-01 4.47e-01f  1
 792  6.6909594e+06 6.96e-03 1.87e+02  -2.5 1.69e+01  -1.5 2.15e-02 2.09e-02f  1
 793  6.6732247e+06 6.24e-03 1.36e+02  -2.5 2.92e+00  -1.1 1.03e-01 1.94e-01f  1
 794  6.6637550e+06 6.18e-03 1.45e+02  -2.5 8.85e+00  -1.5 5.80e-02 3.27e-02f  1
 795  6.6349219e+06 5.14e-03 1.69e+02  -2.5 3.33e+00  -1.1 6.72e-01 2.85e-01f  1
 796  6.5320914e+06 2.55e-02 7.61e+01  -2.5 1.01e+01  -1.6 2.36e-01 3.51e-01f  1
 797  6.5084554e+06 2.05e-02 2.05e+02  -2.5 3.49e+00  -1.2 6.90e-02 2.32e-01f  1
 798  6.4913972e+06 2.01e-02 1.95e+02  -2.5 1.14e+01  -1.6 7.57e-02 5.23e-02f  1
 799  6.4632345e+06 1.70e-02 1.67e+02  -2.5 4.22e+00  -1.2 9.27e-01 2.38e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  6.4338637e+06 1.75e-02 1.57e+02  -2.5 1.27e+01  -1.7 9.54e-02 8.30e-02f  1
 801  6.4154107e+06 1.57e-02 1.37e+02  -2.5 4.77e+00  -1.3 1.76e-01 1.49e-01f  1
 802  6.3923546e+06 8.82e-03 6.54e+01  -2.5 1.77e+00  -0.8 2.99e-01 5.03e-01f  1
 803  6.3721553e+06 8.03e-03 1.33e+02  -2.5 5.26e+00  -1.3 4.45e-01 1.49e-01f  1
 804  6.3389985e+06 7.31e-03 9.98e+01  -2.5 1.54e+01  -1.8 4.94e-02 8.29e-02f  1
 805  6.3010138e+06 6.89e-03 6.63e+01  -2.5 5.71e+00  -1.4 1.05e-01 2.59e-01f  1
 806  6.2692832e+06 8.52e-03 7.82e+01  -2.5 1.78e+01  -1.8 1.49e-01 7.29e-02f  1
 807  6.2463276e+06 2.93e-02 7.69e+01  -2.5 1.93e+02  -2.3 4.94e-03 9.82e-03f  1
 808  6.1693958e+06 4.35e-02 9.51e+01  -2.5 2.05e+01  -1.9 1.09e-01 1.55e-01f  1
 809  6.1555355e+06 4.03e-02 8.74e+01  -2.5 6.92e+00  -1.5 8.08e-02 8.09e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  6.0449933e+06 8.49e-02 1.09e+02  -2.5 2.31e+01  -1.9 1.55e-01 2.03e-01f  1
 811  6.0045607e+06 7.27e-02 6.72e+01  -2.5 8.34e+00  -1.5 2.39e-01 2.00e-01f  1
 812  5.9700883e+06 7.50e-02 3.64e+01  -2.5 2.52e+01  -2.0 1.14e-01 5.57e-02f  1
 813  5.9540385e+06 7.03e-02 5.02e+01  -2.5 8.97e+00  -1.6 1.66e-01 7.32e-02f  1
 814  5.8975307e+06 8.38e-02 1.00e+02  -2.5 2.88e+01  -2.0 1.28e-01 7.99e-02f  1
 815  5.8290526e+06 7.06e-02 2.97e+01  -2.5 1.02e+01  -1.6 1.80e-01 2.76e-01f  1
 816  5.8229970e+06 7.01e-02 2.96e+01  -2.5 4.11e+01  -2.1 7.12e-03 7.86e-03f  1
 817  5.8050271e+06 6.59e-02 3.78e+01  -2.5 1.14e+01  -1.7 1.30e-01 6.71e-02f  1
 818  5.7794183e+06 4.85e-02 2.40e+02  -2.5 4.28e+00  -1.2 8.44e-01 2.60e-01f  1
 819  5.7465734e+06 4.27e-02 2.03e+02  -2.5 1.27e+01  -1.7 2.87e-01 1.20e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  5.6963823e+06 4.02e-02 1.95e+02  -2.5 3.73e+01  -2.2 5.10e-02 6.22e-02f  1
 821  5.6232463e+06 3.01e-02 1.72e+02  -2.5 1.39e+01  -1.8 1.57e-01 2.50e-01f  1
 822  5.5867712e+06 2.89e-02 1.54e+02  -2.5 4.31e+01  -2.2 8.13e-02 4.12e-02f  1
 823  5.5462731e+06 5.34e-03 1.52e+02  -2.5 2.00e+00  -0.9 5.43e-01 1.00e+00f  1
 824  5.5140785e+06 6.68e-03 8.29e+01  -2.5 5.91e+00  -1.4 4.94e-01 2.70e-01f  1
 825  5.4499213e+06 1.55e-02 7.81e+01  -2.5 1.73e+01  -1.9 1.45e-01 1.82e-01f  1
 826  5.3949651e+06 2.03e-02 1.22e+02  -2.5 5.41e+01  -2.3 3.09e-02 4.64e-02f  1
 827  5.3571503e+06 2.12e-02 1.22e+03  -2.5 1.90e+01  -1.9 4.86e-01 9.65e-02f  1
 828  5.2636887e+06 8.64e-02 1.15e+03  -2.5 5.96e+01  -2.4 2.26e-02 6.86e-02f  1
